Data,Turma,Turno,Total Portaria,Total Cantina,Alunos Portaria
2026-03-27,1ºA,Integral,16,16,"Lavínia Marques, Rebeca Monteiro, Larissa Almeida, Laura Ferreira, João Silva, Cecília Dias, Amanda Carvalho, Gabriel Costa, Lucas Oliveira, Eduardo Correia, Antonella Mendes, Guilherme Teixeira, Bruno Carvalho, Vicente Cardoso"
2026-03-27,1ºA,Manhã,28,28,"Henrique Moreira, Eduardo Correia, Rafael Souza, Leonardo Dias, Clara Correia, Daniel Almeida, Bernardo Gomes, Emanuelly Teixeira, Valentina Gomes, Cecília Dias, Davi Ferreira, Sophia Fernandes, Rebeca Monteiro, Matheus Pereira, Bruno Carvalho, Lucas Oliveira, Yasmin Cardoso, Letícia Lima, Guilherme Teixeira, Heitor Barbosa, Murilo Rocha, Isabela Rodrigues, Nicolas Monteiro"
2026-03-27,1ºA,Tarde,22,22,"Gabriela Souza, Isadora Ribeiro, Lívia Nascimento, Rebeca Monteiro, Nicolas Monteiro, Lavínia Marques, Leonardo Dias, Ryan Freitas, Amanda Carvalho, Eduardo Correia, Guilherme Teixeira, Pedro Santos, Letícia Lima, Lucas Oliveira, Enzo Fernandes, Joaquim Araújo, Gabriel Costa, Rafael Souza, Ana Santos"
2026-03-27,1ºB,Integral,33,33,"Gabriel Costa, Letícia Lima, Ryan Freitas, Lorenzo Nascimento, Vitor Marques, Rafael Souza, Esther Rocha, Maria Silva, Isadora Ribeiro, Eduardo Correia, Daniel Almeida, Yasmin Cardoso, Davi Ferreira, Eloá Moreira, Ana Santos, Henrique Moreira, Matheus Pereira, Sophia Fernandes, Nicolas Monteiro, Laura Ferreira, Amanda Carvalho, Antonella Mendes, Joaquim Araújo"
2026-03-27,1ºB,Manhã,19,19,"Eduardo Correia, Isadora Ribeiro, Eloá Moreira, Letícia Lima, Valentina Gomes, Beatriz Costa, Yasmin Cardoso, Lavínia Marques, Sophia Fernandes, Rafael Souza, Helena Barbosa, Guilherme Teixeira, Cauã Castro, Leonardo Dias, Bruno Carvalho"
2026-03-27,1ºB,Tarde,26,26,"Bruno Carvalho, Pedro Santos, Heitor Barbosa, Gabriela Souza, Vitor Marques, Leonardo Dias, Eduardo Correia, Eloá Moreira, Manuela Martins, Felipe Rodrigues, Samuel Ribeiro, Arthur Martins, Daniel Almeida, Maitê Araújo, Benjamin Mendes, Cauã Castro, Lucas Oliveira, Luana Castro, João Silva, Esther Rocha, Sophia Fernandes"
2026-03-27,2ºA,Integral,18,17,"Yasmin Cardoso, Joaquim Araújo, Isabela Rodrigues, Sophia Fernandes, Vitor Marques, Arthur Martins, Davi Ferreira, Letícia Lima, Nicolas Monteiro, Larissa Almeida, Gabriela Souza, Laura Ferreira, Helena Barbosa, Beatriz Costa, Vicente Cardoso, Gabriel Costa"
2026-03-27,2ºA,Manhã,22,22,"Davi Ferreira, Sarah Freitas, Cecília Dias, Maria Silva, Gabriela Souza, Benjamin Mendes, Heitor Barbosa, Breno Cunha, Valentina Gomes, Nicolas Monteiro, Ryan Freitas, Luana Castro, Eloá Moreira, Emanuelly Teixeira, Felipe Rodrigues, Lorenzo Nascimento, Leonardo Dias, Letícia Lima"
2026-03-27,2ºA,Tarde,25,24,"Emanuelly Teixeira, Yasmin Cardoso, Leonardo Dias, Henrique Moreira, Benjamin Mendes, Cauã Castro, Ana Santos, Eduardo Correia, Gustavo Lima, Joaquim Araújo, Daniel Almeida, Rebeca Monteiro, Mariana Pereira, Rafael Souza, João Silva, Lucas Oliveira, Felipe Rodrigues, Sarah Freitas, Davi Ferreira, Nicolas Monteiro"
2026-03-27,2ºB,Integral,21,20,"Beatriz Costa, Nicolas Monteiro, Sophia Fernandes, Benjamin Mendes, Sarah Freitas, Samuel Ribeiro, Esther Rocha, Eloá Moreira, Maria Silva, Vicente Cardoso, Matheus Pereira, Julia Oliveira, Daniel Almeida, Davi Ferreira, Cecília Dias, Amanda Carvalho, Rebeca Monteiro, Gabriela Souza"
2026-03-27,2ºB,Manhã,30,30,"Mariana Pereira, Daniel Almeida, Cecília Dias, Ryan Freitas, Lucas Oliveira, Valentina Gomes, Cauã Castro, Isabela Rodrigues, Luana Castro, Antonella Mendes, Emanuelly Teixeira, Felipe Rodrigues, Clara Correia, Guilherme Teixeira, Gabriela Souza, Matheus Pereira, Isadora Ribeiro, Gabriel Costa, Joaquim Araújo, Rafael Souza, Lorenzo Nascimento, Gustavo Lima, Ana Santos, Manuela Martins, Sophia Fernandes"
2026-03-27,2ºB,Tarde,19,18,"Guilherme Teixeira, Esther Rocha, Eloá Moreira, Lívia Nascimento, Amanda Carvalho, Gabriel Costa, Helena Barbosa, Vitor Marques, Lavínia Marques, Maria Silva, Elisa Cunha, Clara Correia, Benjamin Mendes, Nicolas Monteiro, Manuela Martins, Sophia Fernandes, Maitê Araújo"
2026-03-27,3ºA,Integral,18,18,"Lívia Nascimento, Cecília Dias, Pedro Santos, Gustavo Lima, Luana Castro, Breno Cunha, Julia Oliveira, Manuela Martins, Bruno Carvalho, Joaquim Araújo, Samuel Ribeiro, Enzo Fernandes, Murilo Rocha, Maria Silva, Heitor Barbosa, Gabriela Souza, Henrique Moreira"
2026-03-27,3ºA,Manhã,22,22,"Mariana Pereira, Henrique Moreira, Manuela Martins, Benjamin Mendes, Ana Santos, Rebeca Monteiro, Yasmin Cardoso, Beatriz Costa, Nicolas Monteiro, Vitor Marques, Enzo Fernandes, Isabela Rodrigues, Leonardo Dias, Gabriela Souza, Maria Silva, Felipe Rodrigues, Esther Rocha"
2026-03-27,3ºA,Tarde,18,18,"Maria Silva, Rafael Souza, Isadora Ribeiro, Yasmin Cardoso, Henrique Moreira, Eduardo Correia, Antonella Mendes, Joaquim Araújo, Luana Castro, Sophia Fernandes, Esther Rocha, Matheus Pereira, Amanda Carvalho, Vicente Cardoso, Lavínia Marques"
2026-03-27,3ºB,Integral,29,28,"Lavínia Marques, Julia Oliveira, Gabriela Souza, Guilherme Teixeira, Gabriel Costa, Esther Rocha, Pedro Santos, Daniel Almeida, Samuel Ribeiro, Bernardo Gomes, Isabela Rodrigues, Larissa Almeida, Luana Castro, Davi Ferreira, Mariana Pereira, Joaquim Araújo, Bruno Carvalho, Vicente Cardoso, Helena Barbosa, Vitor Marques, Maitê Araújo, Clara Correia, Arthur Martins"
2026-03-27,3ºB,Manhã,20,20,"Esther Rocha, Sophia Fernandes, Ryan Freitas, Nicolas Monteiro, Heitor Barbosa, Samuel Ribeiro, Bruno Carvalho, Lucas Oliveira, Cauã Castro, Yasmin Cardoso, Joaquim Araújo, Laura Ferreira, Letícia Lima, Maria Silva, Julia Oliveira, Leonardo Dias"
2026-03-27,3ºB,Tarde,29,28,"Antonella Mendes, Amanda Carvalho, Enzo Fernandes, Larissa Almeida, Henrique Moreira, Pedro Santos, João Silva, Rebeca Monteiro, Lívia Nascimento, Felipe Rodrigues, Samuel Ribeiro, Mariana Pereira, Joaquim Araújo, Beatriz Costa, Sophia Fernandes, Clara Correia, Esther Rocha, Cecília Dias, Ana Santos, Heitor Barbosa, Matheus Pereira, Laura Ferreira"

TOTAIS DO PERÍODO:
Alunos únicos portaria:,415
Alunos únicos cantina:,409
Alunos sem almoço:,6
Período:,2026-03-27 a 2026-03-27
